seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
587,2,blue,ridge,full_mfcs,1.0,2.22,1.283100673903963,1.4246382810570213
587,3,blue,ridge,full_ex,1.0,1.4000000000000001,1.3183931710020325,1.4268926428147584
587,3,blue,ridge,full_1fcs,1.0,2.22,1.3183931710020325,1.4268926428147584
587,3,blue,ridge,full_mfcs,1.0,2.22,1.3183931710020325,1.4268926428147584
587,4,blue,ridge,full_ex,1.0,1.54,1.320491183126663,1.4151189001590376
587,4,blue,ridge,full_1fcs,1.0,2.22,1.320491183126663,1.4151189001590376
587,4,blue,ridge,full_mfcs,1.0,2.22,1.320491183126663,1.4151189001590376
587,5,blue,ridge,full_ex,1.0,1.54,1.352572158550983,1.365987050958528
587,5,blue,ridge,full_1fcs,1.0,1.86,1.352572158550983,1.365987050958528
587,5,blue,ridge,full_mfcs,1.0,2.22,1.352572158550983,1.365987050958528
588,1,blue,ridge,full_ex,0.0,0.8200000000000001,1.7142548486922355,1.1704230902191883
588,1,blue,ridge,full_1fcs,1.0,2.22,1.7142548486922355,1.1704230902191883
588,1,blue,ridge,full_mfcs,1.0,2.22,1.7142548486922355,1.1704230902191883
588,2,blue,ridge,full_ex,0.0,1.08,1.583380418624495,0.8729884690590801
588,2,blue,ridge,full_1fcs,1.0,2.22,1.583380418624495,0.8729884690590801
588,2,blue,ridge,full_mfcs,1.0,2.22,1.583380418624495,0.8729884690590801
588,3,blue,ridge,full_ex,0.0,1.18,1.252502769507259,0.2684991264419517
588,3,blue,ridge,full_1fcs,0.0,1.42,1.252502769507259,0.2684991264419517
588,3,blue,ridge,full_mfcs,0.0,1.7,1.252502769507259,0.2684991264419517
588,4,blue,ridge,full_ex,1.0,1.78,1.1519132501646598,1.1839996570252758
588,4,blue,ridge,full_1fcs,1.0,1.82,1.1519132501646598,1.1839996570252758
588,4,blue,ridge,full_mfcs,1.0,1.82,1.1519132501646598,1.1839996570252758
588,5,blue,ridge,full_ex,1.0,1.78,1.1839908831212291,1.2562083453147856
588,5,blue,ridge,full_1fcs,1.0,1.8,1.1839908831212291,1.2562083453147856
588,5,blue,ridge,full_mfcs,1.0,1.8,1.1839908831212291,1.2562083453147856
589,1,blue,ridge,full_ex,1.0,1.22,1.1324057102508027,1.460900259773608
589,1,blue,ridge,full_1fcs,1.0,2.22,1.1324057102508027,1.460900259773608
589,1,blue,ridge,full_mfcs,1.0,2.22,1.1324057102508027,1.460900259773608
589,2,blue,ridge,full_ex,1.0,1.1,1.6916266500974626,1.5833561412434354
589,2,blue,ridge,full_1fcs,1.0,2.22,1.6916266500974626,1.5833561412434354
589,2,blue,ridge,full_mfcs,1.0,2.22,1.6916266500974626,1.5833561412434354
589,3,blue,ridge,full_ex,1.0,1.02,1.637496894722441,1.5364983636460776
589,3,blue,ridge,full_1fcs,1.0,2.22,1.637496894722441,1.5364983636460776
589,3,blue,ridge,full_mfcs,1.0,2.0,1.637496894722441,1.5364983636460776
589,4,blue,ridge,full_ex,1.0,0.96,1.6038329976487442,1.7189851421498241
589,4,blue,ridge,full_1fcs,1.0,2.22,1.6038329976487442,1.7189851421498241
589,4,blue,ridge,full_mfcs,1.0,1.96,1.6038329976487442,1.7189851421498241
589,5,blue,ridge,full_ex,1.0,0.98,1.6326195715567904,1.7197199499745663
589,5,blue,ridge,full_1fcs,1.0,2.22,1.6326195715567904,1.7197199499745663
589,5,blue,ridge,full_mfcs,1.0,2.0,1.6326195715567904,1.7197199499745663
590,1,blue,ridge,full_ex,1.0,1.3,1.251603573817643,1.3740430065089049
590,1,blue,ridge,full_1fcs,1.0,2.22,1.251603573817643,1.3740430065089049
590,1,blue,ridge,full_mfcs,1.0,2.22,1.251603573817643,1.3740430065089049
590,2,blue,ridge,full_ex,1.0,0.98,1.3117898876869492,1.5214928122765026
590,2,blue,ridge,full_1fcs,1.0,2.22,1.3117898876869492,1.5214928122765026
590,2,blue,ridge,full_mfcs,1.0,2.22,1.3117898876869492,1.5214928122765026
590,3,blue,ridge,full_ex,1.0,1.12,1.2376935340798993,0.9992664123031363
590,3,blue,ridge,full_1fcs,1.0,1.52,1.2376935340798993,0.9992664123031363
590,3,blue,ridge,full_mfcs,1.0,1.78,1.2376935340798993,0.9992664123031363
590,4,blue,ridge,full_ex,1.0,1.0,1.5213537762510603,1.5435387507714873
590,4,blue,ridge,full_1fcs,1.0,2.22,1.5213537762510603,1.5435387507714873
590,4,blue,ridge,full_mfcs,1.0,1.94,1.5213537762510603,1.5435387507714873
590,5,blue,ridge,full_ex,1.0,0.96,1.5324431421642364,1.5916543527981255
590,5,blue,ridge,full_1fcs,1.0,2.22,1.5324431421642364,1.5916543527981255
590,5,blue,ridge,full_mfcs,1.0,1.8800000000000001,1.5324431421642364,1.5916543527981255
591,1,blue,ridge,full_ex,1.0,0.7000000000000001,0.24173984516520663,0.26899258009103455
591,1,blue,ridge,full_1fcs,1.0,0.98,0.24173984516520663,0.26899258009103455
591,1,blue,ridge,full_mfcs,1.0,0.98,0.24173984516520663,0.26899258009103455
591,2,blue,ridge,full_ex,0.0,0.86,1.182714574968391,0.25438586902237276
591,2,blue,ridge,full_1fcs,1.0,2.22,1.182714574968391,0.25438586902237276
591,2,blue,ridge,full_mfcs,1.0,2.22,1.182714574968391,0.25438586902237276
591,3,blue,ridge,full_ex,1.0,1.6600000000000001,1.314260692653136,1.4358275774657001
591,3,blue,ridge,full_1fcs,1.0,2.22,1.314260692653136,1.4358275774657001
591,3,blue,ridge,full_mfcs,1.0,2.22,1.314260692653136,1.4358275774657001
591,4,blue,ridge,full_ex,1.0,1.42,1.0005807511175469,1.3880624607371883
591,4,blue,ridge,full_1fcs,0.0,1.22,1.0005807511175469,1.3880624607371883
591,4,blue,ridge,full_mfcs,1.0,2.0,1.0005807511175469,1.3880624607371883
591,5,blue,ridge,full_ex,1.0,1.4000000000000001,1.09757593277364,1.2848865028821852
591,5,blue,ridge,full_1fcs,1.0,0.6,1.09757593277364,1.2848865028821852
591,5,blue,ridge,full_mfcs,1.0,2.22,1.09757593277364,1.2848865028821852
592,1,blue,ridge,full_ex,1.0,1.22,0.674220894129747,0.2478739577793583
592,1,blue,ridge,full_1fcs,1.0,1.9000000000000001,0.674220894129747,0.2478739577793583
592,1,blue,ridge,full_mfcs,1.0,1.9000000000000001,0.674220894129747,0.2478739577793583
592,2,blue,ridge,full_ex,1.0,1.24,1.1838554495896882,1.3581521703798558
592,2,blue,ridge,full_1fcs,1.0,2.22,1.1838554495896882,1.3581521703798558
592,2,blue,ridge,full_mfcs,1.0,2.22,1.1838554495896882,1.3581521703798558
592,3,blue,ridge,full_ex,1.0,1.06,1.2687450500069535,1.4365190589695902
592,3,blue,ridge,full_1fcs,1.0,2.22,1.2687450500069535,1.4365190589695902
592,3,blue,ridge,full_mfcs,1.0,2.22,1.2687450500069535,1.4365190589695902
592,4,blue,ridge,full_ex,1.0,1.06,1.2074553737508549,1.367014758579513
592,4,blue,ridge,full_1fcs,1.0,1.44,1.2074553737508549,1.367014758579513
592,4,blue,ridge,full_mfcs,1.0,1.42,1.2074553737508549,1.367014758579513
592,5,blue,ridge,full_ex,1.0,1.1400000000000001,1.3669622942937552,1.368459197262859
592,5,blue,ridge,full_1fcs,1.0,1.6600000000000001,1.3669622942937552,1.368459197262859
592,5,blue,ridge,full_mfcs,1.0,1.56,1.3669622942937552,1.368459197262859
593,1,blue,ridge,full_ex,1.0,1.52,1.1189689016244941,1.475385674440971
593,1,blue,ridge,full_1fcs,1.0,2.22,1.1189689016244941,1.475385674440971
593,1,blue,ridge,full_mfcs,1.0,2.22,1.1189689016244941,1.475385674440971
593,2,blue,ridge,full_ex,1.0,1.46,1.148289872716698,1.474685647857066
593,2,blue,ridge,full_1fcs,1.0,2.22,1.148289872716698,1.474685647857066
593,2,blue,ridge,full_mfcs,1.0,2.22,1.148289872716698,1.474685647857066
593,3,blue,ridge,full_ex,1.0,1.26,1.486893600725393,1.408623301217874
593,3,blue,ridge,full_1fcs,1.0,2.22,1.486893600725393,1.408623301217874
593,3,blue,ridge,full_mfcs,1.0,2.22,1.486893600725393,1.408623301217874
593,4,blue,ridge,full_ex,1.0,1.24,1.4086495394770844,1.395576291518087
593,4,blue,ridge,full_1fcs,1.0,1.8,1.4086495394770844,1.395576291518087
593,4,blue,ridge,full_mfcs,1.0,1.74,1.4086495394770844,1.395576291518087
593,5,blue,ridge,full_ex,1.0,1.24,1.4021140113066235,1.3939306176054043
593,5,blue,ridge,full_1fcs,1.0,1.86,1.4021140113066235,1.3939306176054043
593,5,blue,ridge,full_mfcs,1.0,1.7,1.4021140113066235,1.3939306176054043
594,1,blue,ridge,full_ex,1.0,1.22,1.2130744561583109,0.7814521916196725
594,1,blue,ridge,full_1fcs,1.0,2.22,1.2130744561583109,0.7814521916196725
594,1,blue,ridge,full_mfcs,1.0,2.22,1.2130744561583109,0.7814521916196725
594,2,blue,ridge,full_ex,0.0,1.56,1.5042611808404245,0.4063131920190634
594,2,blue,ridge,full_1fcs,1.0,2.22,1.5042611808404245,0.4063131920190634
594,2,blue,ridge,full_mfcs,1.0,2.22,1.5042611808404245,0.4063131920190634
594,3,blue,ridge,full_ex,1.0,2.2,1.2416260387718037,1.3617601360123839
594,3,blue,ridge,full_1fcs,1.0,2.22,1.2416260387718037,1.3617601360123839
594,3,blue,ridge,full_mfcs,1.0,2.22,1.2416260387718037,1.3617601360123839
594,4,blue,ridge,full_ex,1.0,1.86,1.568012213280627,1.367934615994811
594,4,blue,ridge,full_1fcs,1.0,2.22,1.568012213280627,1.367934615994811
594,4,blue,ridge,full_mfcs,1.0,2.22,1.568012213280627,1.367934615994811
594,5,blue,ridge,full_ex,1.0,1.86,1.0637081612540031,1.2564713932270157
594,5,blue,ridge,full_1fcs,1.0,1.76,1.0637081612540031,1.2564713932270157
594,5,blue,ridge,full_mfcs,1.0,2.0,1.0637081612540031,1.2564713932270157
595,1,blue,ridge,full_ex,1.0,1.02,0.3723675521256078,0.3696582142151603
595,1,blue,ridge,full_1fcs,1.0,1.1,0.3723675521256078,0.3696582142151603
595,1,blue,ridge,full_mfcs,1.0,1.1,0.3723675521256078,0.3696582142151603
595,2,blue,ridge,full_ex,1.0,1.22,1.189167519856042,1.1342701360846341
595,2,blue,ridge,full_1fcs,1.0,2.22,1.189167519856042,1.1342701360846341
595,2,blue,ridge,full_mfcs,1.0,2.22,1.189167519856042,1.1342701360846341
595,3,blue,ridge,full_ex,1.0,1.08,1.4077444454194017,1.554546769197038
595,3,blue,ridge,full_1fcs,1.0,2.22,1.4077444454194017,1.554546769197038
595,3,blue,ridge,full_mfcs,1.0,2.22,1.4077444454194017,1.554546769197038
595,4,blue,ridge,full_ex,1.0,0.9400000000000001,1.3691749202596994,1.2874670300978248
595,4,blue,ridge,full_1fcs,1.0,2.22,1.3691749202596994,1.2874670300978248
595,4,blue,ridge,full_mfcs,1.0,2.22,1.3691749202596994,1.2874670300978248
595,5,blue,ridge,full_ex,0.0,1.0,0.9229070939457699,1.5087124656002127
595,5,blue,ridge,full_1fcs,0.0,0.24,0.9229070939457699,1.5087124656002127
595,5,blue,ridge,full_mfcs,0.0,0.9,0.9229070939457699,1.5087124656002127
596,1,blue,ridge,full_ex,1.0,1.12,1.844106735171679,1.5061134576448394
596,1,blue,ridge,full_1fcs,1.0,2.22,1.844106735171679,1.5061134576448394
596,1,blue,ridge,full_mfcs,1.0,2.22,1.844106735171679,1.5061134576448394
596,2,blue,ridge,full_ex,1.0,1.4000000000000001,1.3505731520276285,1.451405587323636
596,2,blue,ridge,full_1fcs,1.0,0.68,1.3505731520276285,1.451405587323636
596,2,blue,ridge,full_mfcs,1.0,1.72,1.3505731520276285,1.451405587323636
596,3,blue,ridge,full_ex,1.0,1.6600000000000001,1.598860229782237,1.4755383587256812
596,3,blue,ridge,full_1fcs,1.0,2.22,1.598860229782237,1.4755383587256812
596,3,blue,ridge,full_mfcs,1.0,2.22,1.598860229782237,1.4755383587256812
596,4,blue,ridge,full_ex,1.0,1.4000000000000001,1.358271948495274,1.3681966128080536
596,4,blue,ridge,full_1fcs,1.0,0.78,1.358271948495274,1.3681966128080536
596,4,blue,ridge,full_mfcs,1.0,1.1400000000000001,1.358271948495274,1.3681966128080536
596,5,blue,ridge,full_ex,1.0,1.34,1.3269916547249858,1.4739145577733943
596,5,blue,ridge,full_1fcs,1.0,0.84,1.3269916547249858,1.4739145577733943
596,5,blue,ridge,full_mfcs,1.0,1.6600000000000001,1.3269916547249858,1.4739145577733943
597,1,blue,ridge,full_ex,1.0,0.9,0.5070792242077331,0.5640169449305088
597,1,blue,ridge,full_1fcs,1.0,1.08,0.5070792242077331,0.5640169449305088
597,1,blue,ridge,full_mfcs,1.0,1.08,0.5070792242077331,0.5640169449305088
597,2,blue,ridge,full_ex,1.0,0.8200000000000001,0.6711169323477506,0.31325335241159474
597,2,blue,ridge,full_1fcs,1.0,1.2,0.6711169323477506,0.31325335241159474
597,2,blue,ridge,full_mfcs,1.0,1.84,0.6711169323477506,0.31325335241159474
597,3,blue,ridge,full_ex,0.0,0.8,0.7077470075575397,0.27127200059203377
597,3,blue,ridge,full_1fcs,1.0,1.68,0.7077470075575397,0.27127200059203377
597,3,blue,ridge,full_mfcs,1.0,2.08,0.7077470075575397,0.27127200059203377
597,4,blue,ridge,full_ex,1.0,1.06,1.035588504377209,0.6606730937370694
597,4,blue,ridge,full_1fcs,1.0,2.22,1.035588504377209,0.6606730937370694
597,4,blue,ridge,full_mfcs,1.0,2.22,1.035588504377209,0.6606730937370694
597,5,blue,ridge,full_ex,1.0,0.9400000000000001,0.37558983418743874,0.7434861593523246
597,5,blue,ridge,full_1fcs,1.0,1.1,0.37558983418743874,0.7434861593523246
597,5,blue,ridge,full_mfcs,1.0,1.16,0.37558983418743874,0.7434861593523246
598,1,blue,ridge,full_ex,1.0,1.1,1.1188955639094256,1.4458205280377847
598,1,blue,ridge,full_1fcs,1.0,2.22,1.1188955639094256,1.4458205280377847
598,1,blue,ridge,full_mfcs,1.0,2.22,1.1188955639094256,1.4458205280377847
598,2,blue,ridge,full_ex,1.0,1.1400000000000001,0.9932748125564171,1.3179523614366735
598,2,blue,ridge,full_1fcs,1.0,1.68,0.9932748125564171,1.3179523614366735
598,2,blue,ridge,full_mfcs,1.0,1.94,0.9932748125564171,1.3179523614366735
598,3,blue,ridge,full_ex,1.0,1.0,0.9322935415358661,1.3938448347407608
598,3,blue,ridge,full_1fcs,0.0,1.18,0.9322935415358661,1.3938448347407608
598,3,blue,ridge,full_mfcs,1.0,1.62,0.9322935415358661,1.3938448347407608
598,4,blue,ridge,full_ex,1.0,1.04,1.0332223391023765,1.402091397469408
598,4,blue,ridge,full_1fcs,1.0,1.46,1.0332223391023765,1.402091397469408
598,4,blue,ridge,full_mfcs,1.0,1.76,1.0332223391023765,1.402091397469408
598,5,blue,ridge,full_ex,1.0,0.96,1.4020253265711007,1.3533130399876692
598,5,blue,ridge,full_1fcs,1.0,1.78,1.4020253265711007,1.3533130399876692
598,5,blue,ridge,full_mfcs,1.0,1.84,1.4020253265711007,1.3533130399876692
599,1,blue,ridge,full_ex,0.0,0.64,1.1024734818913706,1.4100354648574078
599,1,blue,ridge,full_1fcs,0.0,1.4000000000000001,1.1024734818913706,1.4100354648574078
599,1,blue,ridge,full_mfcs,0.0,1.4000000000000001,1.1024734818913706,1.4100354648574078
599,2,blue,ridge,full_ex,0.0,0.62,1.0270371558894995,0.19211601230620076
599,2,blue,ridge,full_1fcs,1.0,0.86,1.0270371558894995,0.19211601230620076
599,2,blue,ridge,full_mfcs,1.0,2.22,1.0270371558894995,0.19211601230620076
599,3,blue,ridge,full_ex,1.0,1.12,1.276205569978953,1.043539716272167
599,3,blue,ridge,full_1fcs,1.0,2.22,1.276205569978953,1.043539716272167
599,3,blue,ridge,full_mfcs,1.0,2.22,1.276205569978953,1.043539716272167
599,4,blue,ridge,full_ex,1.0,1.06,1.0934226398269073,1.5301384396752165
599,4,blue,ridge,full_1fcs,1.0,2.22,1.0934226398269073,1.5301384396752165
599,4,blue,ridge,full_mfcs,1.0,2.22,1.0934226398269073,1.5301384396752165
599,5,blue,ridge,full_ex,1.0,1.3,1.6647372079741658,1.355778738293794
599,5,blue,ridge,full_1fcs,1.0,2.22,1.6647372079741658,1.355778738293794
599,5,blue,ridge,full_mfcs,1.0,2.22,1.6647372079741658,1.355778738293794
600,1,blue,ridge,full_ex,1.0,1.24,1.6144065204677773,1.3939566672631112
600,1,blue,ridge,full_1fcs,1.0,2.22,1.6144065204677773,1.3939566672631112
600,1,blue,ridge,full_mfcs,1.0,2.22,1.6144065204677773,1.3939566672631112
600,2,blue,ridge,full_ex,1.0,1.3,0.692118681507554,0.6378327997830745
600,2,blue,ridge,full_1fcs,1.0,0.44,0.692118681507554,0.6378327997830745
600,2,blue,ridge,full_mfcs,1.0,1.26,0.692118681507554,0.6378327997830745
600,3,blue,ridge,full_ex,1.0,1.34,0.8783403923398746,0.7220975875478646
600,3,blue,ridge,full_1fcs,1.0,0.46,0.8783403923398746,0.7220975875478646
600,3,blue,ridge,full_mfcs,1.0,1.44,0.8783403923398746,0.7220975875478646
600,4,blue,ridge,full_ex,1.0,1.34,0.7841761612134024,0.21758997607590336
600,4,blue,ridge,full_1fcs,0.0,0.44,0.7841761612134024,0.21758997607590336
600,4,blue,ridge,full_mfcs,1.0,1.56,0.7841761612134024,0.21758997607590336
600,5,blue,ridge,full_ex,1.0,1.6400000000000001,1.499149232415872,1.543611064917153
600,5,blue,ridge,full_1fcs,1.0,2.22,1.499149232415872,1.543611064917153
600,5,blue,ridge,full_mfcs,1.0,2.22,1.499149232415872,1.543611064917153
601,1,blue,ridge,full_ex,1.0,1.04,1.144905515218527,1.3685325851590622
601,1,blue,ridge,full_1fcs,1.0,2.22,1.144905515218527,1.3685325851590622
601,1,blue,ridge,full_mfcs,1.0,2.22,1.144905515218527,1.3685325851590622
601,2,blue,ridge,full_ex,1.0,0.92,0.45867291660921333,0.27276048674692754
601,2,blue,ridge,full_1fcs,1.0,0.72,0.45867291660921333,0.27276048674692754
601,2,blue,ridge,full_mfcs,1.0,1.52,0.45867291660921333,0.27276048674692754
601,3,blue,ridge,full_ex,1.0,0.9,0.4214576431676418,0.2790432286352089
601,3,blue,ridge,full_1fcs,1.0,0.44,0.4214576431676418,0.2790432286352089
601,3,blue,ridge,full_mfcs,1.0,1.26,0.4214576431676418,0.2790432286352089
601,4,blue,ridge,full_ex,1.0,0.96,0.6963700715116801,0.7696929943677219
601,4,blue,ridge,full_1fcs,1.0,0.46,0.6963700715116801,0.7696929943677219
601,4,blue,ridge,full_mfcs,1.0,2.02,0.6963700715116801,0.7696929943677219
601,5,blue,ridge,full_ex,1.0,0.98,0.7435626610421019,0.47581017557005767
601,5,blue,ridge,full_1fcs,1.0,0.44,0.7435626610421019,0.47581017557005767
601,5,blue,ridge,full_mfcs,1.0,0.9400000000000001,0.7435626610421019,0.47581017557005767
602,1,blue,ridge,full_ex,1.0,1.6600000000000001,1.4584320673191435,1.5101769420859343
602,1,blue,ridge,full_1fcs,1.0,2.22,1.4584320673191435,1.5101769420859343
602,1,blue,ridge,full_mfcs,1.0,2.22,1.4584320673191435,1.5101769420859343
602,2,blue,ridge,full_ex,1.0,1.16,1.4764731415932073,1.4527716033949338
602,2,blue,ridge,full_1fcs,1.0,2.22,1.4764731415932073,1.4527716033949338
602,2,blue,ridge,full_mfcs,1.0,2.22,1.4764731415932073,1.4527716033949338
602,3,blue,ridge,full_ex,1.0,1.16,1.3731052336194658,1.4788071737169668
602,3,blue,ridge,full_1fcs,1.0,1.7,1.3731052336194658,1.4788071737169668
602,3,blue,ridge,full_mfcs,1.0,1.78,1.3731052336194658,1.4788071737169668
602,4,blue,ridge,full_ex,1.0,1.1400000000000001,1.4787596350120624,1.4844588078817924
602,4,blue,ridge,full_1fcs,1.0,1.78,1.4787596350120624,1.4844588078817924
602,4,blue,ridge,full_mfcs,1.0,1.72,1.4787596350120624,1.4844588078817924
602,5,blue,ridge,full_ex,1.0,1.02,1.4816085805094674,1.477315277169481
602,5,blue,ridge,full_1fcs,1.0,1.84,1.4816085805094674,1.477315277169481
602,5,blue,ridge,full_mfcs,1.0,1.72,1.4816085805094674,1.477315277169481
603,1,blue,ridge,full_ex,1.0,1.1400000000000001,1.1811420569665854,0.9960338152463082
603,1,blue,ridge,full_1fcs,1.0,2.22,1.1811420569665854,0.9960338152463082
603,1,blue,ridge,full_mfcs,1.0,2.22,1.1811420569665854,0.9960338152463082
603,2,blue,ridge,full_ex,1.0,1.22,1.5122100144028023,1.506464033884859
603,2,blue,ridge,full_1fcs,1.0,2.22,1.5122100144028023,1.506464033884859
603,2,blue,ridge,full_mfcs,1.0,2.0,1.5122100144028023,1.506464033884859
603,3,blue,ridge,full_ex,1.0,1.1,1.5093374282523815,1.389438509010688
603,3,blue,ridge,full_1fcs,1.0,2.22,1.5093374282523815,1.389438509010688
603,3,blue,ridge,full_mfcs,1.0,1.8,1.5093374282523815,1.389438509010688
603,4,blue,ridge,full_ex,1.0,1.06,1.4693748697475262,1.414823053199211
603,4,blue,ridge,full_1fcs,1.0,2.1,1.4693748697475262,1.414823053199211
603,4,blue,ridge,full_mfcs,1.0,1.78,1.4693748697475262,1.414823053199211
603,5,blue,ridge,full_ex,1.0,1.08,1.4557378748184426,1.5475233820832057
603,5,blue,ridge,full_1fcs,1.0,2.04,1.4557378748184426,1.5475233820832057
603,5,blue,ridge,full_mfcs,1.0,1.76,1.4557378748184426,1.5475233820832057
604,1,blue,ridge,full_ex,1.0,1.36,1.2661094199823835,1.1842473658616255
604,1,blue,ridge,full_1fcs,1.0,2.22,1.2661094199823835,1.1842473658616255
604,1,blue,ridge,full_mfcs,1.0,2.22,1.2661094199823835,1.1842473658616255
604,2,blue,ridge,full_ex,1.0,0.76,1.4230665972456786,1.4276058832136644
604,2,blue,ridge,full_1fcs,1.0,2.0,1.4230665972456786,1.4276058832136644
604,2,blue,ridge,full_mfcs,1.0,2.22,1.4230665972456786,1.4276058832136644
604,3,blue,ridge,full_ex,1.0,0.74,1.4253360792587018,1.4247218513068076
604,3,blue,ridge,full_1fcs,1.0,2.1,1.4253360792587018,1.4247218513068076
604,3,blue,ridge,full_mfcs,1.0,1.72,1.4253360792587018,1.4247218513068076
604,4,blue,ridge,full_ex,1.0,0.74,1.4251313462905304,1.405732362590653
604,4,blue,ridge,full_1fcs,1.0,2.12,1.4251313462905304,1.405732362590653
604,4,blue,ridge,full_mfcs,1.0,1.76,1.4251313462905304,1.405732362590653
604,5,blue,ridge,full_ex,1.0,0.74,1.4202817723532482,1.4012816905382297
604,5,blue,ridge,full_1fcs,1.0,2.06,1.4202817723532482,1.4012816905382297
604,5,blue,ridge,full_mfcs,1.0,1.74,1.4202817723532482,1.4012816905382297
605,1,blue,ridge,full_ex,1.0,0.96,1.142981132235397,1.5335012570853077
605,1,blue,ridge,full_1fcs,1.0,2.22,1.142981132235397,1.5335012570853077
605,1,blue,ridge,full_mfcs,1.0,2.22,1.142981132235397,1.5335012570853077
605,2,blue,ridge,full_ex,0.0,0.84,0.8622307361931004,0.26501072287156624
605,2,blue,ridge,full_1fcs,0.0,1.08,0.8622307361931004,0.26501072287156624
605,2,blue,ridge,full_mfcs,0.0,1.5,0.8622307361931004,0.26501072287156624
605,3,blue,ridge,full_ex,1.0,0.9400000000000001,0.48206832021354507,0.59416935914741
605,3,blue,ridge,full_1fcs,1.0,0.8,0.48206832021354507,0.59416935914741
605,3,blue,ridge,full_mfcs,1.0,0.9400000000000001,0.48206832021354507,0.59416935914741
605,4,blue,ridge,full_ex,1.0,1.04,0.624317735996768,0.21008750767072756
605,4,blue,ridge,full_1fcs,1.0,0.76,0.624317735996768,0.21008750767072756
605,4,blue,ridge,full_mfcs,1.0,0.84,0.624317735996768,0.21008750767072756
605,5,blue,ridge,full_ex,1.0,1.08,0.5561651998933681,0.6006031721121592
605,5,blue,ridge,full_1fcs,1.0,0.98,0.5561651998933681,0.6006031721121592
605,5,blue,ridge,full_mfcs,1.0,1.0,0.5561651998933681,0.6006031721121592
606,1,blue,ridge,full_ex,1.0,1.12,0.6426287769452639,0.25762480675393734
606,1,blue,ridge,full_1fcs,1.0,1.28,0.6426287769452639,0.25762480675393734
606,1,blue,ridge,full_mfcs,1.0,1.28,0.6426287769452639,0.25762480675393734
606,2,blue,ridge,full_ex,0.0,1.32,1.0533425167416877,1.5510693688188366
606,2,blue,ridge,full_1fcs,1.0,2.22,1.0533425167416877,1.5510693688188366
